iTOW,gpsFix,gpsFixOk,diffSoln,wknSet,towSet,diffCorr,carrSolnValid,mapMatching,psmState,spoofDetState,carrSoln,ttff,msss
417349000,3,True,False,True,True,False,True,0,0,0,0,18571,33139547
417359000,3,True,False,True,True,False,True,0,0,0,0,18571,33149547
417369000,3,True,False,True,True,False,True,0,0,0,0,18571,33159547
417379000,3,True,False,True,True,False,True,0,0,0,0,18571,33169547
417389000,3,True,False,True,True,False,True,0,0,0,0,18571,33179547
417399000,3,True,False,True,True,False,True,0,0,0,0,18571,33189547
417409000,3,True,False,True,True,False,True,0,0,0,0,18571,33199547
417419000,3,True,False,True,True,False,True,0,0,0,0,18571,33209547
417429000,3,True,False,True,True,False,True,0,0,0,0,18571,33219547
417439000,3,True,False,True,True,False,True,0,0,0,0,18571,33229546
417449000,3,True,False,True,True,False,True,0,0,0,0,18571,33239546
417459000,3,True,False,True,True,False,True,0,0,0,0,18571,33249546
417469000,3,True,False,True,True,False,True,0,0,0,0,18571,33259546
417479000,3,True,False,True,True,False,True,0,0,0,0,18571,33269546
417489000,3,True,False,True,True,False,True,0,0,0,0,18571,33279546
417499000,3,True,False,True,True,False,True,0,0,0,0,18571,33289546
417509000,3,True,False,True,True,False,True,0,0,0,0,18571,33299546
417519000,3,True,False,True,True,False,True,0,0,0,0,18571,33309546
417529000,3,True,False,True,True,False,True,0,0,0,0,18571,33319546
417539000,3,True,False,True,True,False,True,0,0,0,0,18571,33329546
417549000,3,True,False,True,True,False,True,0,0,0,0,18571,33339546
417559000,3,True,False,True,True,False,True,0,0,0,0,18571,33349546
417569000,3,True,False,True,True,False,True,0,0,0,0,18571,33359546
417579000,3,True,False,True,True,False,True,0,0,0,0,18571,33369546
417589000,3,True,False,True,True,False,True,0,0,0,0,18571,33379546
417599000,3,True,False,True,True,False,True,0,0,0,0,18571,33389546
417609000,3,True,False,True,True,False,True,0,0,0,0,18571,33399546
417619000,3,True,False,True,True,False,True,0,0,0,0,18571,33409546
417629000,3,True,False,True,True,False,True,0,0,0,0,18571,33419546
417639000,3,True,False,True,True,False,True,0,0,0,0,18571,33429546
417649000,3,True,False,True,True,False,True,0,0,0,0,18571,33439546
417659000,3,True,False,True,True,False,True,0,0,0,0,18571,33449546
417669000,3,True,False,True,True,False,True,0,0,0,0,18571,33459546
417679000,3,True,False,True,True,False,True,0,0,0,0,18571,33469546
417689000,3,True,False,True,True,False,True,0,0,0,0,18571,33479546
417699000,3,True,False,True,True,False,True,0,0,0,0,18571,33489546
417709000,3,True,False,True,True,False,True,0,0,0,0,18571,33499546
417719000,3,True,False,True,True,False,True,0,0,0,0,18571,33509546
417729000,3,True,False,True,True,False,True,0,0,0,0,18571,33519546
417739000,3,True,False,True,True,False,True,0,0,0,0,18571,33529546
417749000,3,True,False,True,True,False,True,0,0,0,0,18571,33539546
417759000,3,True,False,True,True,False,True,0,0,0,0,18571,33549546
417769000,3,True,False,True,True,False,True,0,0,0,0,18571,33559546
417779000,3,True,False,True,True,False,True,0,0,0,0,18571,33569546
417789000,3,True,False,True,True,False,True,0,0,0,0,18571,33579546
417799000,3,True,False,True,True,False,True,0,0,0,0,18571,33589546
417809000,3,True,False,True,True,False,True,0,0,0,0,18571,33599546
417819000,3,True,False,True,True,False,True,0,0,0,0,18571,33609546
417829000,3,True,False,True,True,False,True,0,0,0,0,18571,33619546
417839000,3,True,False,True,True,False,True,0,0,0,0,18571,33629546
417849000,3,True,False,True,True,False,True,0,0,0,0,18571,33639546
417859000,3,True,False,True,True,False,True,0,0,0,0,18571,33649546
417869000,3,True,False,True,True,False,True,0,0,0,0,18571,33659546
417879000,3,True,False,True,True,False,True,0,0,0,0,18571,33669546
417889000,3,True,False,True,True,False,True,0,0,0,0,18571,33679546
417899000,3,True,False,True,True,False,True,0,0,0,0,18571,33689546
417909000,3,True,False,True,True,False,True,0,0,0,0,18571,33699546
417919000,3,True,False,True,True,False,True,0,0,0,0,18571,33709546
417929000,3,True,False,True,True,False,True,0,0,0,0,18571,33719546
417939000,3,True,False,True,True,False,True,0,0,0,0,18571,33729546
417949000,3,True,False,True,True,False,True,0,0,0,0,18571,33739546
417959000,3,True,False,True,True,False,True,0,0,0,0,18571,33749546
417969000,3,True,False,True,True,False,True,0,0,0,0,18571,33759546
417979000,3,True,False,True,True,False,True,0,0,0,0,18571,33769546
417989000,3,True,False,True,True,False,True,0,0,0,0,18571,33779546
417999000,3,True,False,True,True,False,True,0,0,0,0,18571,33789546
418009000,3,True,False,True,True,False,True,0,0,0,0,18571,33799546
418019000,3,True,False,True,True,False,True,0,0,0,0,18571,33809546
418029000,3,True,False,True,True,False,True,0,0,0,0,18571,33819546
418039000,3,True,False,True,True,False,True,0,0,0,0,18571,33829546
418049000,3,True,False,True,True,False,True,0,0,0,0,18571,33839546
418059000,3,True,False,True,True,False,True,0,0,0,0,18571,33849546
418069000,3,True,False,True,True,False,True,0,0,0,0,18571,33859546
418079000,3,True,False,True,True,False,True,0,0,0,0,18571,33869546
418089000,3,True,False,True,True,False,True,0,0,0,0,18571,33879546
418099000,3,True,False,True,True,False,True,0,0,0,0,18571,33889546
418109000,3,True,False,True,True,False,True,0,0,0,0,18571,33899546
418119000,3,True,False,True,True,False,True,0,0,0,0,18571,33909546
418129000,3,True,False,True,True,False,True,0,0,0,0,18571,33919546
418139000,3,True,False,True,True,False,True,0,0,0,0,18571,33929546
418149000,3,True,False,True,True,False,True,0,0,0,0,18571,33939546
418159000,3,True,False,True,True,False,True,0,0,0,0,18571,33949546
418169000,3,True,False,True,True,False,True,0,0,0,0,18571,33959546
418179000,3,True,False,True,True,False,True,0,0,0,0,18571,33969546
418189000,3,True,False,True,True,False,True,0,0,0,0,18571,33979546
418199000,3,True,False,True,True,False,True,0,0,0,0,18571,33989546
418209000,3,True,False,True,True,False,True,0,0,0,0,18571,33999546
418219000,3,True,False,True,True,False,True,0,0,0,0,18571,34009546
418229000,3,True,False,True,True,False,True,0,0,0,0,18571,34019546
418239000,3,True,False,True,True,False,True,0,0,0,0,18571,34029546
418249000,3,True,False,True,True,False,True,0,0,0,0,18571,34039546
418259000,3,True,False,True,True,False,True,0,0,0,0,18571,34049546
418269000,3,True,False,True,True,False,True,0,0,0,0,18571,34059546
418279000,3,True,False,True,True,False,True,0,0,0,0,18571,34069546
418289000,3,True,False,True,True,False,True,0,0,0,0,18571,34079546
418299000,3,True,False,True,True,False,True,0,0,0,0,18571,34089546
418309000,3,True,False,True,True,False,True,0,0,0,0,18571,34099546
418319000,3,True,False,True,True,False,True,0,0,0,0,18571,34109546
418329000,3,True,False,True,True,False,True,0,0,0,0,18571,34119546
418339000,3,True,False,True,True,False,True,0,0,0,0,18571,34129546
418349000,3,True,False,True,True,False,True,0,0,0,0,18571,34139546
418359000,3,True,False,True,True,False,True,0,0,0,0,18571,34149546
418369000,3,True,False,True,True,False,True,0,0,0,0,18571,34159546
418379000,3,True,False,True,True,False,True,0,0,0,0,18571,34169546
418389000,3,True,False,True,True,False,True,0,0,0,0,18571,34179546
418399000,3,True,False,True,True,False,True,0,0,0,0,18571,34189546
418409000,3,True,False,True,True,False,True,0,0,0,0,18571,34199546
418419000,3,True,False,True,True,False,True,0,0,0,0,18571,34209546
418429000,3,True,False,True,True,False,True,0,0,0,0,18571,34219546
418439000,3,True,False,True,True,False,True,0,0,0,0,18571,34229546
418449000,3,True,False,True,True,False,True,0,0,0,0,18571,34239546
418459000,3,True,False,True,True,False,True,0,0,0,0,18571,34249546
418469000,3,True,False,True,True,False,True,0,0,0,0,18571,34259546
418479000,3,True,False,True,True,False,True,0,0,0,0,18571,34269546
418489000,3,True,False,True,True,False,True,0,0,0,0,18571,34279546
418499000,3,True,False,True,True,False,True,0,0,0,0,18571,34289546
418509000,3,True,False,True,True,False,True,0,0,0,0,18571,34299546
418519000,3,True,False,True,True,False,True,0,0,0,0,18571,34309546
418529000,3,True,False,True,True,False,True,0,0,0,0,18571,34319546
418539000,3,True,False,True,True,False,True,0,0,0,0,18571,34329546
418549000,3,True,False,True,True,False,True,0,0,0,0,18571,34339546
418559000,3,True,False,True,True,False,True,0,0,0,0,18571,34349546
418569000,3,True,False,True,True,False,True,0,0,0,0,18571,34359546
418579000,3,True,False,True,True,False,True,0,0,0,0,18571,34369546
418589000,3,True,False,True,True,False,True,0,0,0,0,18571,34379546
418599000,3,True,False,True,True,False,True,0,0,0,0,18571,34389546
418609000,3,True,False,True,True,False,True,0,0,0,0,18571,34399546
418619000,3,True,False,True,True,False,True,0,0,0,0,18571,34409546
418629000,3,True,False,True,True,False,True,0,0,0,0,18571,34419546
418639000,3,True,False,True,True,False,True,0,0,0,0,18571,34429546
418649000,3,True,False,True,True,False,True,0,0,0,0,18571,34439546
418659000,3,True,False,True,True,False,True,0,0,0,0,18571,34449546
418669000,3,True,False,True,True,False,True,0,0,0,0,18571,34459546
418679000,3,True,False,True,True,False,True,0,0,0,0,18571,34469546
418689000,3,True,False,True,True,False,True,0,0,0,0,18571,34479546
418699000,3,True,False,True,True,False,True,0,0,0,0,18571,34489546
418709000,3,True,False,True,True,False,True,0,0,0,0,18571,34499546
418719000,3,True,False,True,True,False,True,0,0,0,0,18571,34509546
418729000,3,True,False,True,True,False,True,0,0,0,0,18571,34519546
418739000,3,True,False,True,True,False,True,0,0,0,0,18571,34529546
418749000,3,True,False,True,True,False,True,0,0,0,0,18571,34539546
418759000,3,True,False,True,True,False,True,0,0,0,0,18571,34549546
418769000,3,True,False,True,True,False,True,0,0,0,0,18571,34559546
418779000,3,True,False,True,True,False,True,0,0,0,0,18571,34569546
418789000,3,True,False,True,True,False,True,0,0,0,0,18571,34579546
418799000,3,True,False,True,True,False,True,0,0,0,0,18571,34589546
418809000,3,True,False,True,True,False,True,0,0,0,0,18571,34599546
418819000,3,True,False,True,True,False,True,0,0,0,0,18571,34609546
418829000,3,True,False,True,True,False,True,0,0,0,0,18571,34619546
418839000,3,True,False,True,True,False,True,0,0,0,0,18571,34629546
418849000,3,True,False,True,True,False,True,0,0,0,0,18571,34639546
418859000,3,True,False,True,True,False,True,0,0,0,0,18571,34649546
418869000,3,True,False,True,True,False,True,0,0,0,0,18571,34659546
418879000,3,True,False,True,True,False,True,0,0,0,0,18571,34669546
418889000,3,True,False,True,True,False,True,0,0,0,0,18571,34679546
418899000,3,True,False,True,True,False,True,0,0,0,0,18571,34689546
418909000,3,True,False,True,True,False,True,0,0,0,0,18571,34699546
418919000,3,True,False,True,True,False,True,0,0,0,0,18571,34709546
418929000,3,True,False,True,True,False,True,0,0,0,0,18571,34719546
418939000,3,True,False,True,True,False,True,0,0,0,0,18571,34729546
418949000,3,True,False,True,True,False,True,0,0,0,0,18571,34739546
418959000,3,True,False,True,True,False,True,0,0,0,0,18571,34749546
418969000,3,True,False,True,True,False,True,0,0,0,0,18571,34759546
418979000,3,True,False,True,True,False,True,0,0,0,0,18571,34769546
418989000,3,True,False,True,True,False,True,0,0,0,0,18571,34779546
418999000,3,True,False,True,True,False,True,0,0,0,0,18571,34789546
419009000,3,True,False,True,True,False,True,0,0,0,0,18571,34799546
419019000,3,True,False,True,True,False,True,0,0,0,0,18571,34809546
419029000,3,True,False,True,True,False,True,0,0,0,0,18571,34819546
419039000,3,True,False,True,True,False,True,0,0,0,0,18571,34829546
419049000,3,True,False,True,True,False,True,0,0,0,0,18571,34839546
419059000,3,True,False,True,True,False,True,0,0,0,0,18571,34849546
419069000,3,True,False,True,True,False,True,0,0,0,0,18571,34859546
419079000,3,True,False,True,True,False,True,0,0,0,0,18571,34869546
419089000,3,True,False,True,True,False,True,0,0,0,0,18571,34879546
419099000,3,True,False,True,True,False,True,0,0,0,0,18571,34889546
419109000,3,True,False,True,True,False,True,0,0,0,0,18571,34899546
419119000,3,True,False,True,True,False,True,0,0,0,0,18571,34909546
419129000,3,True,False,True,True,False,True,0,0,0,0,18571,34919546
419139000,3,True,False,True,True,False,True,0,0,0,0,18571,34929546
419149000,3,True,False,True,True,False,True,0,0,0,0,18571,34939546
419159000,3,True,False,True,True,False,True,0,0,0,0,18571,34949546
419169000,3,True,False,True,True,False,True,0,0,0,0,18571,34959546
419179000,3,True,False,True,True,False,True,0,0,0,0,18571,34969546
419189000,3,True,False,True,True,False,True,0,0,0,0,18571,34979546
419199000,3,True,False,True,True,False,True,0,0,0,0,18571,34989546
419209000,3,True,False,True,True,False,True,0,0,0,0,18571,34999546
419219000,3,True,False,True,True,False,True,0,0,0,0,18571,35009546
419229000,3,True,False,True,True,False,True,0,0,0,0,18571,35019546
419239000,3,True,False,True,True,False,True,0,0,0,0,18571,35029546
419249000,3,True,False,True,True,False,True,0,0,0,0,18571,35039546
419259000,3,True,False,True,True,False,True,0,0,0,0,18571,35049546
419269000,3,True,False,True,True,False,True,0,0,0,0,18571,35059546
419279000,3,True,False,True,True,False,True,0,0,0,0,18571,35069546
419289000,3,True,False,True,True,False,True,0,0,0,0,18571,35079546
419299000,3,True,False,True,True,False,True,0,0,0,0,18571,35089546
419309000,3,True,False,True,True,False,True,0,0,0,0,18571,35099546
419319000,3,True,False,True,True,False,True,0,0,0,0,18571,35109546
419329000,3,True,False,True,True,False,True,0,0,0,0,18571,35119546
419339000,3,True,False,True,True,False,True,0,0,0,0,18571,35129546
419349000,3,True,False,True,True,False,True,0,0,0,0,18571,35139546
419359000,3,True,False,True,True,False,True,0,0,0,0,18571,35149546
419369000,3,True,False,True,True,False,True,0,0,0,0,18571,35159546
419379000,3,True,False,True,True,False,True,0,0,0,0,18571,35169546
419389000,3,True,False,True,True,False,True,0,0,0,0,18571,35179546
419399000,3,True,False,True,True,False,True,0,0,0,0,18571,35189546
419409000,3,True,False,True,True,False,True,0,0,0,0,18571,35199546
419419000,3,True,False,True,True,False,True,0,0,0,0,18571,35209546
419429000,3,True,False,True,True,False,True,0,0,0,0,18571,35219546
419439000,3,True,False,True,True,False,True,0,0,0,0,18571,35229546
419449000,3,True,False,True,True,False,True,0,0,0,0,18571,35239546
419459000,3,True,False,True,True,False,True,0,0,0,0,18571,35249546
419469000,3,True,False,True,True,False,True,0,0,0,0,18571,35259546
419479000,3,True,False,True,True,False,True,0,0,0,0,18571,35269546
419489000,3,True,False,True,True,False,True,0,0,0,0,18571,35279546
419499000,3,True,False,True,True,False,True,0,0,0,0,18571,35289546
419509000,3,True,False,True,True,False,True,0,0,0,0,18571,35299546
419519000,3,True,False,True,True,False,True,0,0,0,0,18571,35309546
419529000,3,True,False,True,True,False,True,0,0,0,0,18571,35319546
419539000,3,True,False,True,True,False,True,0,0,0,0,18571,35329546
419549000,3,True,False,True,True,False,True,0,0,0,0,18571,35339546
419559000,3,True,False,True,True,False,True,0,0,0,0,18571,35349546
419569000,3,True,False,True,True,False,True,0,0,0,0,18571,35359546
419579000,3,True,False,True,True,False,True,0,0,0,0,18571,35369546
419589000,3,True,False,True,True,False,True,0,0,0,0,18571,35379546
419599000,3,True,False,True,True,False,True,0,0,0,0,18571,35389546
419609000,3,True,False,True,True,False,True,0,0,0,0,18571,35399546
419619000,3,True,False,True,True,False,True,0,0,0,0,18571,35409546
419629000,3,True,False,True,True,False,True,0,0,0,0,18571,35419546
419639000,3,True,False,True,True,False,True,0,0,0,0,18571,35429546
419649000,3,True,False,True,True,False,True,0,0,0,0,18571,35439546
419659000,3,True,False,True,True,False,True,0,0,0,0,18571,35449546
419669000,3,True,False,True,True,False,True,0,0,0,0,18571,35459546
419679000,3,True,False,True,True,False,True,0,0,0,0,18571,35469546
419689000,3,True,False,True,True,False,True,0,0,0,0,18571,35479546
419699000,3,True,False,True,True,False,True,0,0,0,0,18571,35489546
419709000,3,True,False,True,True,False,True,0,0,0,0,18571,35499546
419719001,3,True,False,True,True,False,True,0,0,0,0,18571,35509546
419729000,3,True,False,True,True,False,True,0,0,0,0,18571,35519545
419739000,3,True,False,True,True,False,True,0,0,0,0,18571,35529545
419749000,3,True,False,True,True,False,True,0,0,0,0,18571,35539545
419759000,3,True,False,True,True,False,True,0,0,0,0,18571,35549545
419769000,3,True,False,True,True,False,True,0,0,0,0,18571,35559545
419779000,3,True,False,True,True,False,True,0,0,0,0,18571,35569545
419789000,3,True,False,True,True,False,True,0,0,0,0,18571,35579545
419799000,3,True,False,True,True,False,True,0,0,0,0,18571,35589545
419809000,3,True,False,True,True,False,True,0,0,0,0,18571,35599545
419819000,3,True,False,True,True,False,True,0,0,0,0,18571,35609545
419829000,3,True,False,True,True,False,True,0,0,0,0,18571,35619545
419839000,3,True,False,True,True,False,True,0,0,0,0,18571,35629545
419849000,3,True,False,True,True,False,True,0,0,0,0,18571,35639545
