message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T19:58:27.430661+00:00,0,0,417403.000000000,-0.000008108,0.000002923,-3.529000000,26.902500000,0.000000000,0.000000000,0.000000000,0.000000000,286.170000000,241.130000000,-0.000008108,0.000002923,-3.529000000
HPPOSLLH,2025-09-18T19:58:27.430701+00:00,0,0,417404.000000000,-0.000008108,0.000002923,-3.602000000,26.829500000,0.000000000,0.000000000,0.000000000,0.000000000,286.900000000,241.510000000,-0.000008108,0.000002923,-3.602000000
HPPOSLLH,2025-09-18T19:58:27.430740+00:00,0,0,417405.000000000,-0.000008108,0.000002923,-3.569500000,26.862000000,0.000000000,0.000000000,0.000000000,0.000000000,287.380000000,241.830000000,-0.000008108,0.000002923,-3.569500000
HPPOSLLH,2025-09-18T19:58:27.430781+00:00,0,0,417406.000000000,-0.000008108,0.000002923,-3.623900000,26.807600000,0.000000000,0.000000000,0.000000000,0.000000000,288.240000000,242.370000000,-0.000008108,0.000002923,-3.623900000
HPPOSLLH,2025-09-18T19:58:27.430821+00:00,0,0,417407.000000000,-0.000008108,0.000002923,-3.596000000,26.835500000,0.000000000,0.000000000,0.000000000,0.000000000,288.650000000,242.670000000,-0.000008108,0.000002923,-3.596000000
HPPOSLLH,2025-09-18T19:58:27.430863+00:00,0,0,417408.000000000,-0.000008108,0.000002923,-3.663800000,26.767600000,0.000000000,0.000000000,0.000000000,0.000000000,289.330000000,243.100000000,-0.000008108,0.000002923,-3.663800000
HPPOSLLH,2025-09-18T19:58:27.430903+00:00,0,0,417409.000000000,-0.000008108,0.000002923,-3.646800000,26.784700000,0.000000000,0.000000000,0.000000000,0.000000000,289.510000000,243.270000000,-0.000008108,0.000002923,-3.646800000
HPPOSLLH,2025-09-18T19:58:27.430943+00:00,0,0,417410.000000000,-0.000008108,0.000002923,-3.715500000,26.716000000,0.000000000,0.000000000,0.000000000,0.000000000,290.130000000,243.650000000,-0.000008108,0.000002923,-3.715500000
HPPOSLLH,2025-09-18T19:58:27.430986+00:00,0,0,417411.000000000,-0.000008108,0.000002923,-3.712000000,26.719500000,0.000000000,0.000000000,0.000000000,0.000000000,290.320000000,243.820000000,-0.000008108,0.000002923,-3.712000000
HPPOSLLH,2025-09-18T19:58:27.431027+00:00,0,0,417412.000000000,-0.000008108,0.000002923,-3.782100000,26.649400000,0.000000000,0.000000000,0.000000000,0.000000000,290.860000000,244.100000000,-0.000008108,0.000002923,-3.782100000
