rcvTow,week,leapS,numMeas,leapSec,clkReset,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,prValid,cpValid,halfCyc,subHalfCyc
385819.99,2401,18,34,True,False,18378513.248900153,96579782.48398644,462.445068359375,0,32,0,0,64500,30,7,0,7,True,False,True,False
385819.99,2401,18,34,True,False,18013196.93054716,94660016.21000424,2258.681396484375,0,31,0,0,64500,41,4,0,2,True,True,True,True
385819.99,2401,18,34,True,False,22312466.0476639,117252750.992693,-2162.9150390625,0,12,0,0,49000,31,7,0,5,False,False,False,False
385819.99,2401,18,34,True,False,21512903.01786602,113051076.19126134,-2988.293212890625,0,23,0,0,1300,30,7,0,6,True,False,True,False
385819.99,2401,18,34,True,False,21110593.220212564,110936913.08882353,833.650146484375,2,29,0,0,64500,46,3,0,1,True,False,True,True
385819.99,2401,18,34,True,False,23188020.51702735,121853870.00895627,-501.465576171875,2,7,0,0,0,22,8,0,15,True,True,True,False
385819.99,2401,18,34,True,False,23944137.42470742,125827302.89812079,1432.46484375,2,12,0,0,64500,36,4,0,3,True,True,True,True
385819.99,2401,18,34,True,False,21981489.84325451,115513516.87543881,2013.8973388671875,2,19,0,0,64500,41,4,0,2,False,True,True,True
385819.99,2401,18,34,True,False,22014882.60253664,115688875.87670928,1638.3741455078125,2,27,0,0,1000,28,8,0,7,False,False,False,False
385819.99,2401,18,34,True,False,21110594.082323123,90046201.0803642,676.748046875,2,29,8,0,64500,48,3,0,1,True,False,True,True
385819.99,2401,18,34,True,False,23944136.412175987,102132530.10462886,1162.75634765625,2,12,8,0,64500,39,5,0,2,True,True,True,True
385819.99,2401,18,34,True,False,21981490.903250534,93760951.05241519,1634.59423828125,2,19,8,0,64500,41,4,0,2,True,True,True,True
385819.99,2401,18,34,True,False,20992776.325165488,85961906.33727679,995.830078125,0,1,3,0,64500,40,4,0,2,True,True,True,True
385819.99,2401,18,34,True,False,17663271.853754032,72328148.09648293,171.078125,0,28,3,0,64500,46,4,0,1,False,True,True,True
385819.99,2401,18,34,True,False,18378525.227357816,75256980.3783778,360.599365234375,0,32,3,0,64500,34,6,0,4,False,False,False,False
385819.99,2401,18,34,True,False,18013192.208099436,73760988.42392305,1760.111328125,0,31,3,0,56000,34,6,0,4,False,False,False,False
385819.99,2401,18,34,True,False,22312466.54674013,91365820.58946474,-1685.460205078125,0,12,3,0,0,24,8,0,15,False,True,True,False
385819.99,2401,18,34,True,False,18440394.52734907,75510332.69369924,-1257.391845703125,0,10,3,0,0,25,9,0,15,False,True,True,False
385829.99,2401,18,34,True,False,20990351.496375848,82370684.50552213,950.3421020507812,0,1,7,0,64500,42,3,0,2,False,True,True,True
385829.99,2401,18,34,True,False,17662858.84367579,69312856.68209778,161.31398010253906,0,28,7,0,64500,48,3,0,1,True,False,True,True
385829.99,2401,18,34,True,False,18377633.767069988,72117782.68755963,345.2153625488281,0,32,7,0,1860,30,5,0,7,False,False,False,False
385829.99,2401,18,34,True,False,18975405.201648794,74463566.21294928,-625.0847778320312,0,25,7,0,1000,27,7,0,7,False,False,False,False
385829.99,2401,18,34,True,False,22101321.699657597,86730333.61918037,3255.44287109375,0,3,7,0,0,24,9,0,15,False,False,False,True
385829.99,2401,18,34,True,False,21109004.763118375,82836271.00219618,622.302490234375,2,29,4,0,64500,48,3,0,1,True,False,True,True
385829.99,2401,18,34,True,False,22419421.61022405,87978607.27397396,-734.549072265625,2,33,4,0,64500,36,4,0,3,True,True,True,True
385829.99,2401,18,34,True,False,23188975.77021577,90998521.20604926,-378.8884582519531,2,7,4,0,0,20,9,0,15,False,False,False,True
385829.99,2401,18,34,True,False,23941413.63138857,93951239.8870183,1066.070556640625,2,12,4,0,64500,38,4,0,2,True,True,True,True
385829.99,2401,18,34,True,False,25630138.26422129,100578167.18061154,1739.7669677734375,2,10,4,0,0,23,9,0,15,False,False,False,True
385829.99,2401,18,34,True,False,21977654.67816483,86245044.85873047,1504.4803466796875,2,19,4,0,64500,40,3,0,2,True,True,True,True
385829.99,2401,18,34,True,False,23174777.416117474,90942804.01753198,2625.89892578125,2,21,4,0,0,23,9,0,15,False,False,False,True
385829.99,2401,18,34,True,False,24167321.487622432,94837759.92551078,-506.8442687988281,2,30,4,0,0,22,9,0,15,False,False,False,True
385829.99,2401,18,34,True,False,20990348.917722274,110305019.33487895,1272.67919921875,0,1,0,0,64500,42,4,0,2,False,True,True,True
385829.99,2401,18,34,True,False,21143045.134113453,111107455.83020967,-329.10693359375,0,2,0,0,64500,43,4,0,2,False,True,True,True
385829.99,2401,18,34,True,False,17662856.874732822,92818962.34469251,215.98899841308594,0,28,0,0,64500,43,4,0,1,False,True,True,True
385829.99,2401,18,34,True,False,18377628.91472284,96575149.04170258,461.475830078125,0,32,0,0,64500,32,6,0,5,False,False,False,False
385829.99,2401,18,34,True,False,18008902.05070907,94637447.82166076,2254.146484375,0,31,0,0,64500,40,4,0,2,True,True,True,True
385829.99,2401,18,34,True,False,22316583.16695014,117274390.21145411,-2165.443603515625,0,12,0,0,50000,31,7,0,6,True,False,True,False
385829.99,2401,18,34,True,False,21518591.55292221,113080968.30987152,-2989.780517578125,0,23,0,0,2300,30,7,0,7,True,False,True,False
385829.99,2401,18,34,True,False,21109006.27744827,110928572.84810375,833.404541015625,2,29,0,0,64500,47,3,0,1,True,False,True,True
385829.99,2401,18,34,True,False,23188973.06215138,121858875.64677355,-498.9599304199219,2,7,0,0,0,22,9,0,15,False,False,False,True
385829.99,2401,18,34,True,False,23941416.07888631,125812999.24003166,1427.640625,2,12,0,0,64500,37,5,0,3,True,True,True,True
385829.99,2401,18,34,True,False,21977656.536194213,115493372.07579876,2014.0762939453125,2,19,0,0,64500,40,4,0,2,False,True,True,True
385829.99,2401,18,34,True,False,22011761.70229079,115672510.33089723,1633.8671875,2,27,0,0,2000,26,8,0,10,False,False,False,False
385829.99,2401,18,34,True,False,21109007.360757787,90039431.41781421,676.49853515625,2,29,8,0,64500,48,3,0,1,True,False,True,True
385829.99,2401,18,34,True,False,23941414.16885528,102120919.96875733,1159.02099609375,2,12,8,0,64500,39,5,0,2,True,True,True,True
385829.99,2401,18,34,True,False,21977657.466919027,93744599.74588846,1634.81591796875,2,19,8,0,64500,41,3,0,2,False,True,True,True
385829.99,2401,18,34,True,False,20990348.33313998,85951966.45962761,991.4912109375,0,1,3,0,64500,40,4,0,2,True,True,True,True
385829.99,2401,18,34,True,False,17662856.612979557,72326447.7075357,168.29591369628906,0,28,3,0,64500,46,4,0,1,False,True,True,True
385829.99,2401,18,34,True,False,18377643.643474422,75253369.91608149,360.321044921875,0,32,3,0,64500,34,6,0,4,False,False,False,False
385829.99,2401,18,34,True,False,18008898.05153797,73743402.6692541,1756.169189453125,0,31,3,0,57000,35,5,0,3,False,False,False,False
385829.99,2401,18,34,True,False,22316583.393104963,91382678.3543534,-1686.768310546875,0,12,3,0,0,23,9,0,15,False,False,False,True
385829.99,2401,18,34,True,False,18443469.933900066,75522925.42288049,-1246.63818359375,0,10,3,0,0,21,10,0,15,False,False,False,True
385839.99,2401,18,36,True,False,20987934.574210066,82361198.8873515,946.4326782226562,0,1,7,0,64500,42,3,0,1,False,True,True,True
385839.99,2401,18,36,True,False,17662450.607209314,69311254.4045935,158.596923828125,0,28,7,0,64500,48,3,0,1,True,False,True,True
385839.99,2401,18,36,True,False,18376754.74432015,72114334.05247892,344.478271484375,0,32,7,0,2860,30,5,0,6,False,False,False,False
385839.99,2401,18,36,True,False,18977001.26780573,74469836.4469697,-629.15478515625,0,25,7,0,2000,28,7,0,6,False,False,False,False
385839.99,2401,18,36,True,False,22093016.248421747,86697740.57337032,3257.1513671875,0,3,7,0,0,25,9,0,15,False,False,False,True
385839.99,2401,18,36,True,False,21107417.959606815,82830044.1031737,622.3928833007812,2,29,4,0,64500,48,3,0,1,True,False,True,True
385839.99,2401,18,36,True,False,22421297.295808207,87985966.76331893,-737.4680786132812,2,33,4,0,64500,36,5,0,3,False,False,False,False
385839.99,2401,18,36,True,False,23189930.244356673,91002267.12240957,-372.1848449707031,2,7,4,0,0,21,9,0,15,False,False,False,True
385839.99,2401,18,36,True,False,23938700.24091233,93940591.0025905,1063.2752685546875,2,12,4,0,64500,39,4,0,2,True,True,True,True
385839.99,2401,18,36,True,False,25625704.345934305,100560767.34193997,1733.9317626953125,2,10,4,0,0,20,9,0,15,False,False,False,True
385839.99,2401,18,36,True,False,21973820.60371376,86229999.30067891,1504.8516845703125,2,19,4,0,64500,40,3,0,2,True,True,True,True
385839.99,2401,18,36,True,False,23168085.84059118,90916544.69765489,2628.144287109375,2,21,4,0,0,23,9,0,15,False,False,False,True
385839.99,2401,18,36,True,False,24168622.19495375,94842864.70202547,-502.1972961425781,2,30,4,0,0,22,9,0,15,False,False,False,True
385839.99,2401,18,36,True,False,20987931.700996816,110292316.82085322,1267.473388671875,0,1,0,0,64500,41,4,0,2,True,True,True,True
385839.99,2401,18,36,True,False,21143673.06805346,111110757.14479335,-332.022705078125,0,2,0,0,64500,43,4,0,2,False,True,True,True
385839.99,2401,18,36,True,False,17662448.642314795,92816816.68397401,212.41819763183594,0,28,0,0,64500,43,4,0,2,False,True,True,True
385839.99,2401,18,36,True,False,18376748.818714812,96570530.8610234,460.758056640625,0,32,0,0,64500,32,6,0,5,False,False,False,False
385839.99,2401,18,36,True,False,18977011.117895238,99724865.97795855,-842.738525390625,0,25,0,0,0,26,8,0,15,False,True,True,False
385839.99,2401,18,36,True,False,18004616.07990514,94614923.25585604,2250.1240234375,0,31,0,0,64500,40,4,0,2,True,True,True,True
385839.99,2401,18,36,True,False,22320707.599552833,117296064.36874315,-2169.581787109375,0,12,0,0,51000,31,6,0,5,False,False,False,False
385839.99,2401,18,36,True,False,21524281.523921918,113110871.53348364,-2990.711669921875,0,23,0,0,3300,30,6,0,6,False,False,False,False
385839.99,2401,18,36,True,False,21107419.741064645,110920234.22841133,833.586669921875,2,29,0,0,64500,47,3,0,1,True,False,True,True
385839.99,2401,18,36,True,False,22421269.98175019,117824568.4757635,-992.67822265625,2,33,0,0,0,20,9,0,15,False,False,False,True
385839.99,2401,18,36,True,False,23189930.456202313,121863906.78665164,-501.6554870605469,2,7,0,0,0,21,9,0,15,False,False,False,True
385839.99,2401,18,36,True,False,23938702.927966658,125798739.01845329,1423.318359375,2,12,0,0,64500,37,5,0,2,True,True,True,True
385839.99,2401,18,36,True,False,21973821.533810362,115473224.07957777,2015.0335693359375,2,19,0,0,64500,40,4,0,2,False,True,True,True
385839.99,2401,18,36,True,False,22008643.71022842,115656185.75814189,1630.220458984375,2,27,0,0,3000,27,8,0,9,False,False,False,False
385839.99,2401,18,36,True,False,21107420.99385068,90032663.04963823,676.701416015625,2,29,8,0,64500,48,3,0,1,True,False,True,True
385839.99,2401,18,36,True,False,23938701.05534889,102109345.11609036,1155.43212890625,2,12,8,0,64500,39,4,0,2,True,True,True,True
385839.99,2401,18,36,True,False,21973823.24798015,93728245.87902872,1635.2618408203125,2,19,8,0,64500,41,3,0,2,False,True,True,True
385839.99,2401,18,36,True,False,20987930.727902874,85942068.42383961,987.393798828125,0,1,3,0,64500,39,4,0,2,True,True,True,True
385839.99,2401,18,36,True,False,17662448.514439598,72324775.76082553,165.586181640625,0,28,3,0,64500,46,3,0,1,True,False,True,True
385839.99,2401,18,36,True,False,18376764.66037148,75249771.32978658,359.014892578125,0,32,3,0,64500,34,6,0,4,False,False,False,False
385839.99,2401,18,36,True,False,18004612.30612105,73725851.09277035,1752.609375,0,31,3,0,58000,36,5,0,3,False,False,False,False
385839.99,2401,18,36,True,False,22320706.97671966,91399563.38955599,-1693.7481689453125,0,12,3,0,0,22,9,0,15,False,False,False,True
385839.99,2401,18,36,True,False,18446535.782478195,75535479.42607337,-1260.4354248046875,0,10,3,0,0,15,10,0,15,False,False,False,True
385849.99,2401,18,38,True,False,20985527.93231656,82351754.28529848,942.6392211914062,0,1,7,0,64500,42,3,0,2,False,True,True,True
385849.99,2401,18,38,True,False,17662049.459160883,69309680.21942712,156.29931640625,0,28,7,0,64500,48,3,0,1,True,False,True,True
385849.99,2401,18,38,True,False,18375878.862609506,72110895.71982212,343.0046691894531,0,32,7,0,860,29,5,0,6,False,False,False,False
385849.99,2401,18,38,True,False,18978611.79042105,74476153.70347025,-634.1926879882812,0,25,7,0,3000,28,7,0,6,False,False,False,False
385849.99,2401,18,38,True,False,22084707.76112721,86665136.90386115,3258.734130859375,0,3,7,0,0,24,8,0,15,False,True,True,False
385849.99,2401,18,38,True,False,18449660.15224614,72400429.23341832,-1204.593017578125,0,10,7,0,0,19,9,0,15,False,False,False,True
385849.99,2401,18,38,True,False,21105831.716875456,82823819.28338005,622.688232421875,2,29,4,0,64500,48,3,0,1,True,False,True,True
385849.99,2401,18,38,True,False,22423179.27847794,87993350.53150767,-739.0161743164062,2,33,4,0,64500,36,5,0,4,False,False,False,False
385849.99,2401,18,38,True,False,23190882.87100812,91006004.88278191,-379.8208312988281,2,7,4,0,0,21,9,0,15,False,False,False,True
385849.99,2401,18,38,True,False,23935995.258928206,93929975.51001951,1060.04638671875,2,12,4,0,64500,39,4,0,2,True,True,True,True
385849.99,2401,18,38,True,False,25621278.3439037,100543398.72125405,1729.2000732421875,2,10,4,0,0,20,9,0,15,False,False,False,True
385849.99,2401,18,38,True,False,21969986.03940017,86214952.19442369,1505.0335693359375,2,19,4,0,64500,40,3,0,2,True,True,True,True
385849.99,2401,18,38,True,False,23161395.68034735,90890291.25927031,2618.657958984375,2,21,4,0,0,23,9,0,15,False,False,False,True
385849.99,2401,18,38,True,False,24169932.12200291,94848004.68441382,-519.0401000976562,2,30,4,0,0,22,9,0,15,False,False,False,True
385849.99,2401,18,38,True,False,20985524.908891834,110279669.26653823,1262.46337890625,0,1,0,0,64500,41,4,0,2,False,True,True,True
385849.99,2401,18,38,True,False,21144307.599501997,111114092.50976269,-334.822265625,0,2,0,0,64500,42,4,0,1,False,True,True,True
385849.99,2401,18,38,True,False,17662047.244588647,92814708.61929503,209.524658203125,0,28,0,0,64500,42,4,0,2,False,True,True,True
385849.99,2401,18,38,True,False,18375872.484275717,96565929.1691336,459.4140625,0,32,0,0,64500,31,6,0,5,False,False,False,False
385849.99,2401,18,38,True,False,18978625.715066597,99733325.02719729,-849.37451171875,0,25,0,0,1000,26,7,0,7,False,False,False,False
385849.99,2401,18,38,True,False,18000338.26254095,94592443.74118508,2246.2744140625,0,31,0,0,64500,40,4,0,2,True,True,True,True
385849.99,2401,18,38,True,False,22324838.81296113,117317774.45622684,-2172.28076171875,0,12,0,0,52000,29,6,0,7,False,False,False,False
385849.99,2401,18,38,True,False,21529973.457163714,113140786.95939752,-2992.54638671875,0,23,0,0,4300,30,6,0,6,False,False,False,False
385849.99,2401,18,38,True,False,18449686.899521086,96953758.74566835,-1628.408935546875,0,10,0,0,0,24,10,0,15,False,False,False,True
385849.99,2401,18,38,True,False,21105834.293435007,110911898.39904396,833.64697265625,2,29,0,0,64500,47,3,0,1,True,False,True,True
385849.99,2401,18,38,True,False,23190879.841022115,121868895.18769318,-497.1112976074219,2,7,0,0,0,22,9,0,15,False,False,False,True
385849.99,2401,18,38,True,False,23935997.388831984,125784523.47058228,1419.830810546875,2,12,0,0,64500,37,5,0,3,True,True,True,True
385849.99,2401,18,38,True,False,21969985.916760042,115453074.01751442,2015.3740234375,2,19,0,0,64500,39,4,0,2,True,True,True,True
385849.99,2401,18,38,True,False,23161482.096338425,121714409.52497825,3515.5595703125,2,21,0,0,440,27,8,0,7,False,True,True,False
385849.99,2401,18,38,True,False,22005555.204008374,115639903.2706133,1625.5390625,2,27,0,0,4000,26,8,0,8,False,False,False,False
385849.99,2401,18,38,True,False,21105834.514703766,90025896.95553814,676.718505859375,2,29,8,0,64500,48,3,0,1,True,False,True,True
385849.99,2401,18,38,True,False,23935996.336793255,102097806.51900291,1152.410888671875,2,12,8,0,64500,40,5,0,2,True,True,True,True
385849.99,2401,18,38,True,False,21969989.159289703,93711890.31169392,1635.8721923828125,2,19,8,0,64500,41,4,0,2,False,True,True,True
385849.99,2401,18,38,True,False,20985523.975584388,85932213.1830091,983.447265625,0,1,3,0,64500,39,4,0,2,True,True,True,True
385849.99,2401,18,38,True,False,17662047.291285433,72323133.13107549,163.166748046875,0,28,3,0,64500,46,3,0,1,True,False,True,True
385849.99,2401,18,38,True,False,18375889.082992632,75246185.56344165,357.9431457519531,0,32,3,0,64500,33,6,0,4,False,False,False,False
385849.99,2401,18,38,True,False,18000334.705209363,73708334.57285394,1749.7935791015625,0,31,3,0,59000,35,5,0,3,False,False,False,False
385849.99,2401,18,38,True,False,22324837.311125595,91416476.2337626,-1698.641845703125,0,12,3,0,0,20,9,0,15,False,False,False,True
385849.99,2401,18,38,True,False,18449614.712577157,75548087.22483735,-1267.679931640625,0,10,3,0,0,20,9,0,15,False,False,False,True
385859.99,2401,18,37,True,False,20983131.259662647,82342349.570552,938.5254516601562,0,1,7,0,64500,42,3,0,2,False,True,True,True
385859.99,2401,18,37,True,False,17661655.182728995,69308132.9669192,153.31373596191406,0,28,7,0,64500,48,3,0,1,True,False,True,True
385859.99,2401,18,37,True,False,18375006.069447797,72107470.49004602,342.1465148925781,0,32,7,0,1860,29,5,0,5,True,True,True,True
385859.99,2401,18,37,True,False,18980230.930931102,74482516.66545095,-637.8880004882812,0,25,7,0,4000,27,7,0,7,False,False,False,False
385859.99,2401,18,37,True,False,22076401.231049098,86632539.838436,3259.92822265625,0,3,7,0,0,25,7,0,15,False,True,True,False
385859.99,2401,18,37,True,False,18452761.034719016,72412597.11277048,-1216.4305419921875,0,10,7,0,0,19,9,0,15,False,False,False,True
385859.99,2401,18,37,True,False,21104245.66532868,82817595.45451006,622.1814575195312,2,29,4,0,64500,48,3,0,1,True,False,True,True
385859.99,2401,18,37,True,False,22425067.01643889,88000757.4586259,-741.4888305664062,2,33,4,0,64500,35,5,0,4,False,False,False,False
385859.99,2401,18,37,True,False,23191835.405243218,91009743.0775909,-371.1482238769531,2,7,4,0,0,20,9,0,15,False,False,False,True
385859.99,2401,18,37,True,False,23933298.445879612,93919392.31730375,1056.5675048828125,2,12,4,0,64500,39,4,0,2,True,True,True,True
