rcvTow,week,leapS,numMeas,prMes,cpMes,doMes,gnssId,svId,freqId,locktime,cno,prStd,cpStd,doStd
84605.004,2384,18,11,,,,,,,,,,,
84605.004,2384,18,11,,,,,,,,,,,
84605.004,2384,18,11,,,,,,,,,,,
84605.004,2384,18,11,,,,,,,,,,,
84605.004,2384,18,11,23620642.67790608,96722595.35737175,2010.5843505859375,0,9,0,64500,43,,,
84605.004,2384,18,11,23945612.311875712,98053250.35677104,-2506.310302734375,0,26,0,64500,27,,,
84606.004,2384,18,11,,,,,,,,,,,
84606.004,2384,18,11,,,,,,,,,,,
84606.004,2384,18,11,,,,,,,,,,,
84606.004,2384,18,11,,,,,,,,,,,
84606.004,2384,18,11,,,,,,,,,,,
84606.004,2384,18,11,,,,,,,,,,,
84606.004,2384,18,11,,,,,,,,,,,
84606.004,2384,18,11,,,,,,,,,,,
84606.004,2384,18,11,,,,,,,,,,,
84606.004,2384,18,11,23620151.732712384,96720584.81419578,2010.4482421875,0,9,0,64500,43,,,
84606.004,2384,18,11,23946224.295897905,98055756.385289,-2506.5595703125,0,26,0,64500,27,,,
84607.004,2384,18,11,,,,,,,,,,,
84607.004,2384,18,11,,,,,,,,,,,
84607.004,2384,18,11,,,,,,,,,,,
84607.004,2384,18,11,,,,,,,,,,,
84607.004,2384,18,11,,,,,,,,,,,
84607.004,2384,18,11,,,,,,,,,,,
84607.004,2384,18,11,,,,,,,,,,,
84607.004,2384,18,11,,,,,,,,,,,
84607.004,2384,18,11,,,,,,,,,,,
84607.004,2384,18,11,23619660.81362421,96718574.56606252,2009.953857421875,0,9,0,64500,43,,,
84607.004,2384,18,11,23946836.206489578,98058262.45283885,-2506.161865234375,0,26,0,64500,27,,,
84608.004,2384,18,11,,,,,,,,,,,
84608.004,2384,18,11,,,,,,,,,,,
84608.004,2384,18,11,,,,,,,,,,,
84608.004,2384,18,11,,,,,,,,,,,
84608.004,2384,18,11,,,,,,,,,,,
84608.004,2384,18,11,,,,,,,,,,,
84608.004,2384,18,11,,,,,,,,,,,
84608.004,2384,18,11,,,,,,,,,,,
84608.004,2384,18,11,,,,,,,,,,,
84608.004,2384,18,11,23619170.117200818,96716564.71239829,2009.6328125,0,9,0,64500,43,,,
84608.004,2384,18,11,23947448.242443617,98060768.82804067,-2506.608642578125,0,26,0,64500,27,,,
84609.004,2384,18,11,,,,,,,,,,,
84609.004,2384,18,11,,,,,,,,,,,
84609.004,2384,18,11,,,,,,,,,,,
84609.004,2384,18,11,,,,,,,,,,,
84609.004,2384,18,11,,,,,,,,,,,
84609.004,2384,18,11,,,,,,,,,,,
84609.004,2384,18,11,,,,,,,,,,,
84609.004,2384,18,11,,,,,,,,,,,
84609.004,2384,18,11,,,,,,,,,,,
84609.004,2384,18,11,23618679.236363523,96714554.88669999,2009.9150390625,0,9,0,64500,44,,,
84609.004,2384,18,11,23948060.18486449,98063274.99691227,-2506.242919921875,0,26,0,64500,27,,,
84610.004,2384,18,11,,,,,,,,,,,
84610.004,2384,18,11,,,,,,,,,,,
84610.004,2384,18,11,,,,,,,,,,,
84610.004,2384,18,11,,,,,,,,,,,
84610.004,2384,18,11,,,,,,,,,,,
84610.004,2384,18,11,,,,,,,,,,,
84610.004,2384,18,11,,,,,,,,,,,
84610.004,2384,18,11,,,,,,,,,,,
84610.004,2384,18,11,,,,,,,,,,,
84610.004,2384,18,11,23618188.52325772,96712545.27553204,2009.504638671875,0,9,0,64500,44,,,
84610.004,2384,18,11,23948672.171539117,98065781.11281595,-2506.009521484375,0,26,0,64500,27,,,
84611.004,2384,18,11,,,,,,,,,,,
84611.004,2384,18,11,,,,,,,,,,,
84611.004,2384,18,11,,,,,,,,,,,
84611.004,2384,18,11,,,,,,,,,,,
84611.004,2384,18,11,,,,,,,,,,,
84611.004,2384,18,11,,,,,,,,,,,
84611.004,2384,18,11,,,,,,,,,,,
84611.004,2384,18,11,,,,,,,,,,,
84611.004,2384,18,11,,,,,,,,,,,
84611.004,2384,18,11,23617697.8486122,96710535.74685962,2009.799072265625,0,9,0,64500,43,,,
84611.004,2384,18,11,23949284.116333216,98068287.18315744,-2505.55517578125,0,26,0,64500,27,,,
84612.004,2384,18,11,,,,,,,,,,,
84612.004,2384,18,11,,,,,,,,,,,
84612.004,2384,18,11,,,,,,,,,,,
84612.004,2384,18,11,,,,,,,,,,,
84612.004,2384,18,11,,,,,,,,,,,
84612.004,2384,18,11,,,,,,,,,,,
84612.004,2384,18,11,,,,,,,,,,,
84612.004,2384,18,11,,,,,,,,,,,
84612.004,2384,18,11,,,,,,,,,,,
84612.004,2384,18,11,23617207.107237045,96708526.37775655,2009.3392333984375,0,9,0,64500,44,,,
84612.004,2384,18,11,23949896.056520462,98070793.23967782,-2506.109375,0,26,0,64500,27,,,
84613.004,2384,18,11,,,,,,,,,,,
84613.004,2384,18,11,,,,,,,,,,,
84613.004,2384,18,11,,,,,,,,,,,
84613.004,2384,18,11,,,,,,,,,,,
84613.004,2384,18,11,,,,,,,,,,,
84613.004,2384,18,11,,,,,,,,,,,
84613.004,2384,18,11,,,,,,,,,,,
84613.004,2384,18,11,,,,,,,,,,,
84613.004,2384,18,11,,,,,,,,,,,
84613.004,2384,18,11,23616716.506440844,96706517.30239706,2008.669189453125,0,9,0,64500,44,,,
84613.004,2384,18,11,23950507.966972537,98073299.34834322,-2506.439208984375,0,26,0,64500,27,,,
84614.004,2384,18,11,,,,,,,,,,,
84614.004,2384,18,11,,,,,,,,,,,
84614.004,2384,18,11,,,,,,,,,,,
84614.004,2384,18,11,,,,,,,,,,,
84614.004,2384,18,11,,,,,,,,,,,
84614.004,2384,18,11,,,,,,,,,,,
84614.004,2384,18,11,,,,,,,,,,,
84614.004,2384,18,11,,,,,,,,,,,
84614.004,2384,18,11,,,,,,,,,,,
84614.004,2384,18,11,23616226.117420487,96704508.71324338,2008.44189453125,0,9,0,64500,44,,,
84614.004,2384,18,11,23951119.981009103,98075805.79342988,-2506.362060546875,0,26,0,64500,27,,,
84615.004,2384,18,11,,,,,,,,,,,
84615.004,2384,18,11,,,,,,,,,,,
84615.004,2384,18,11,,,,,,,,,,,
84615.004,2384,18,11,,,,,,,,,,,
84615.004,2384,18,11,,,,,,,,,,,
84615.004,2384,18,11,,,,,,,,,,,
84615.004,2384,18,11,,,,,,,,,,,
84615.004,2384,18,11,,,,,,,,,,,
84615.004,2384,18,11,,,,,,,,,,,
84615.004,2384,18,11,23615735.708157875,96702500.43081912,2007.973388671875,0,9,0,64500,44,,,
84615.004,2384,18,11,23951732.01026226,98078312.28495316,-2506.900390625,0,26,0,64500,27,,,
84616.004,2384,18,11,,,,,,,,,,,
84616.004,2384,18,11,,,,,,,,,,,
84616.004,2384,18,11,,,,,,,,,,,
84616.004,2384,18,11,,,,,,,,,,,
84616.004,2384,18,11,,,,,,,,,,,
84616.004,2384,18,11,,,,,,,,,,,
84616.004,2384,18,11,,,,,,,,,,,
84616.004,2384,18,11,,,,,,,,,,,
84616.004,2384,18,11,,,,,,,,,,,
84616.004,2384,18,11,23615245.40750542,96700492.33306928,2008.2755126953125,0,9,0,64500,44,,,
84616.004,2384,18,11,23952344.018854357,98080818.80663,-2506.519775390625,0,26,0,64500,27,,,
84617.004,2384,18,11,,,,,,,,,,,
84617.004,2384,18,11,,,,,,,,,,,
84617.004,2384,18,11,,,,,,,,,,,
84617.004,2384,18,11,,,,,,,,,,,
84617.004,2384,18,11,,,,,,,,,,,
84617.004,2384,18,11,,,,,,,,,,,
84617.004,2384,18,11,,,,,,,,,,,
84617.004,2384,18,11,,,,,,,,,,,
84617.004,2384,18,11,,,,,,,,,,,
84617.004,2384,18,11,23614755.08716912,96698484.46024187,2007.5950927734375,0,9,0,64500,44,,,
84617.004,2384,18,11,23952956.12488847,98083325.36651492,-2506.962646484375,0,26,0,64500,27,,,
84618.004,2384,18,11,,,,,,,,,,,
84618.004,2384,18,11,,,,,,,,,,,
84618.004,2384,18,11,,,,,,,,,,,
84618.004,2384,18,11,,,,,,,,,,,
84618.004,2384,18,11,,,,,,,,,,,
84618.004,2384,18,11,,,,,,,,,,,
84618.004,2384,18,11,,,,,,,,,,,
84618.004,2384,18,11,,,,,,,,,,,
84618.004,2384,18,11,,,,,,,,,,,
84618.004,2384,18,11,23614264.987473372,96696477.11221704,2006.9814453125,0,9,0,64500,44,,,
84618.004,2384,18,11,23953568.204537854,98085832.2205072,-2507.1787109375,0,26,0,64500,27,,,
84619.004,2384,18,11,,,,,,,,,,,
84619.004,2384,18,11,,,,,,,,,,,
84619.004,2384,18,11,,,,,,,,,,,
84619.004,2384,18,11,,,,,,,,,,,
84619.004,2384,18,11,,,,,,,,,,,
84619.004,2384,18,11,,,,,,,,,,,
84619.004,2384,18,11,,,,,,,,,,,
84619.004,2384,18,11,,,,,,,,,,,
84619.004,2384,18,11,,,,,,,,,,,
84619.004,2384,18,11,23613774.770023555,96694470.01744878,2007.0465087890625,0,9,0,64500,44,,,
84619.004,2384,18,11,23954180.465809107,98088339.10046656,-2506.453125,0,26,0,64500,27,,,
84620.004,2384,18,11,,,,,,,,,,,
84620.004,2384,18,11,,,,,,,,,,,
84620.004,2384,18,11,,,,,,,,,,,
84620.004,2384,18,11,,,,,,,,,,,
84620.004,2384,18,11,,,,,,,,,,,
84620.004,2384,18,11,,,,,,,,,,,
84620.004,2384,18,11,,,,,,,,,,,
84620.004,2384,18,11,,,,,,,,,,,
84620.004,2384,18,11,,,,,,,,,,,
84620.004,2384,18,11,23613284.752972037,96692463.25927772,2006.6259765625,0,9,0,64500,44,,,
84620.004,2384,18,11,23954792.75220867,98090846.17497449,-2506.76416015625,0,26,0,64500,28,,,
84621.004,2384,18,10,,,,,,,,,,,
84621.004,2384,18,10,,,,,,,,,,,
84621.004,2384,18,10,,,,,,,,,,,
84621.004,2384,18,10,,,,,,,,,,,
84621.004,2384,18,10,,,,,,,,,,,
84621.004,2384,18,10,,,,,,,,,,,
84621.004,2384,18,10,,,,,,,,,,,
84621.004,2384,18,10,,,,,,,,,,,
84621.004,2384,18,10,,,,,,,,,,,
84621.004,2384,18,10,23955404.87331977,98093353.24383605,-2506.860595703125,0,26,0,64500,28,,,
84622.004,2384,18,10,,,,,,,,,,,
84622.004,2384,18,10,,,,,,,,,,,
84622.004,2384,18,10,,,,,,,,,,,
84622.004,2384,18,10,,,,,,,,,,,
84622.004,2384,18,10,,,,,,,,,,,
84622.004,2384,18,10,,,,,,,,,,,
84622.004,2384,18,10,,,,,,,,,,,
84622.004,2384,18,10,,,,,,,,,,,
84622.004,2384,18,10,,,,,,,,,,,
84622.004,2384,18,10,23956016.998339724,98095860.45539209,-2507.214111328125,0,26,0,64500,28,,,
84623.004,2384,18,10,,,,,,,,,,,
84623.004,2384,18,10,,,,,,,,,,,
84623.004,2384,18,10,,,,,,,,,,,
84623.004,2384,18,10,,,,,,,,,,,
84623.004,2384,18,10,,,,,,,,,,,
84623.004,2384,18,10,,,,,,,,,,,
84623.004,2384,18,10,,,,,,,,,,,
84623.004,2384,18,10,,,,,,,,,,,
84623.004,2384,18,10,,,,,,,,,,,
84623.004,2384,18,10,23956629.259052567,98098367.66412914,-2507.18701171875,0,26,0,64500,28,,,
84624.004,2384,18,10,,,,,,,,,,,
84624.004,2384,18,10,,,,,,,,,,,
84624.004,2384,18,10,,,,,,,,,,,
84624.004,2384,18,10,,,,,,,,,,,
84624.004,2384,18,10,,,,,,,,,,,
84624.004,2384,18,10,,,,,,,,,,,
84624.004,2384,18,10,,,,,,,,,,,
84624.004,2384,18,10,,,,,,,,,,,
84624.004,2384,18,10,,,,,,,,,,,
84624.004,2384,18,10,23957241.394263446,98100874.87415889,-2507.000244140625,0,26,0,64500,28,,,
84625.004,2384,18,10,,,,,,,,,,,
84625.004,2384,18,10,,,,,,,,,,,
84625.004,2384,18,10,,,,,,,,,,,
84625.004,2384,18,10,,,,,,,,,,,
84625.004,2384,18,10,,,,,,,,,,,
84625.004,2384,18,10,,,,,,,,,,,
84625.004,2384,18,10,,,,,,,,,,,
84625.004,2384,18,10,,,,,,,,,,,
84625.004,2384,18,10,,,,,,,,,,,
84625.004,2384,18,10,23957853.71039818,98103382.15489899,-2507.526611328125,0,26,0,64500,28,,,
84626.004,2384,18,10,,,,,,,,,,,
84626.004,2384,18,10,,,,,,,,,,,
84626.004,2384,18,10,,,,,,,,,,,
84626.004,2384,18,10,,,,,,,,,,,
84626.004,2384,18,10,,,,,,,,,,,
84626.004,2384,18,10,,,,,,,,,,,
84626.004,2384,18,10,,,,,,,,,,,
84626.004,2384,18,10,,,,,,,,,,,
84626.004,2384,18,10,,,,,,,,,,,
84626.004,2384,18,10,23958465.975717884,98105889.4419922,-2507.05859375,0,26,0,64500,28,,,
84627.004,2384,18,11,,,,,,,,,,,
84627.004,2384,18,11,,,,,,,,,,,
84627.004,2384,18,11,,,,,,,,,,,
84627.004,2384,18,11,,,,,,,,,,,
84627.004,2384,18,11,,,,,,,,,,,
84627.004,2384,18,11,,,,,,,,,,,
84627.004,2384,18,11,,,,,,,,,,,
84627.004,2384,18,11,,,,,,,,,,,
84627.004,2384,18,11,,,,,,,,,,,
84627.004,2384,18,11,23609855.86420078,96678422.65283622,2005.01318359375,0,9,0,64500,43,,,
84627.004,2384,18,11,23959078.325357035,98108396.83982405,-2507.342041015625,0,26,0,64500,28,,,
84628.004,2384,18,11,,,,,,,,,,,
84628.004,2384,18,11,,,,,,,,,,,
84628.004,2384,18,11,,,,,,,,,,,
84628.004,2384,18,11,,,,,,,,,,,
84628.004,2384,18,11,,,,,,,,,,,
84628.004,2384,18,11,,,,,,,,,,,
84628.004,2384,18,11,,,,,,,,,,,
84628.004,2384,18,11,,,,,,,,,,,
84628.004,2384,18,11,,,,,,,,,,,
84628.004,2384,18,11,23609366.159368556,96676417.83408572,2004.49365234375,0,9,0,64500,43,,,
84628.004,2384,18,11,23959690.593049966,98110904.27142714,-2507.7783203125,0,26,0,64500,28,,,
84629.004,2384,18,10,,,,,,,,,,,
84629.004,2384,18,10,,,,,,,,,,,
84629.004,2384,18,10,,,,,,,,,,,
84629.004,2384,18,10,,,,,,,,,,,
84629.004,2384,18,10,,,,,,,,,,,
84629.004,2384,18,10,,,,,,,,,,,
84629.004,2384,18,10,,,,,,,,,,,
84629.004,2384,18,10,,,,,,,,,,,
84629.004,2384,18,10,,,,,,,,,,,
84629.004,2384,18,10,23960302.843153078,98113411.6668161,-2507.44482421875,0,26,0,64500,28,,,
84630.004,2384,18,10,,,,,,,,,,,
84630.004,2384,18,10,,,,,,,,,,,
84630.004,2384,18,10,,,,,,,,,,,
84630.004,2384,18,10,,,,,,,,,,,
84630.004,2384,18,10,,,,,,,,,,,
84630.004,2384,18,10,,,,,,,,,,,
84630.004,2384,18,10,,,,,,,,,,,
84630.004,2384,18,10,,,,,,,,,,,
84630.004,2384,18,10,,,,,,,,,,,
84630.004,2384,18,10,23960915.027084965,98115919.1398175,-2507.079345703125,0,26,0,64500,28,,,
84631.004,2384,18,10,,,,,,,,,,,
84631.004,2384,18,10,,,,,,,,,,,
84631.004,2384,18,10,,,,,,,,,,,
84631.004,2384,18,10,,,,,,,,,,,
84631.004,2384,18,10,,,,,,,,,,,
84631.004,2384,18,10,,,,,,,,,,,
84631.004,2384,18,10,,,,,,,,,,,
84631.004,2384,18,10,,,,,,,,,,,
84631.004,2384,18,10,,,,,,,,,,,
84631.004,2384,18,10,23961527.465231624,98118426.70661008,-2507.42041015625,0,26,0,64500,28,,,
84632.004,2384,18,10,,,,,,,,,,,
84632.004,2384,18,10,,,,,,,,,,,
84632.004,2384,18,10,,,,,,,,,,,
84632.004,2384,18,10,,,,,,,,,,,
84632.004,2384,18,10,,,,,,,,,,,
84632.004,2384,18,10,,,,,,,,,,,
84632.004,2384,18,10,,,,,,,,,,,
84632.004,2384,18,10,,,,,,,,,,,
84632.004,2384,18,10,,,,,,,,,,,
84632.004,2384,18,10,23962139.772431847,98120934.24354257,-2507.303466796875,0,26,0,64500,28,,,
84633.004,2384,18,10,,,,,,,,,,,
84633.004,2384,18,10,,,,,,,,,,,
84633.004,2384,18,10,,,,,,,,,,,
84633.004,2384,18,10,,,,,,,,,,,
84633.004,2384,18,10,,,,,,,,,,,
84633.004,2384,18,10,,,,,,,,,,,
84633.004,2384,18,10,,,,,,,,,,,
84633.004,2384,18,10,,,,,,,,,,,
84633.004,2384,18,10,,,,,,,,,,,
84633.004,2384,18,10,23962752.060785834,98123441.96212928,-2507.795166015625,0,26,0,64500,28,,,
84634.004,2384,18,10,,,,,,,,,,,
84634.004,2384,18,10,,,,,,,,,,,
84634.004,2384,18,10,,,,,,,,,,,
84634.004,2384,18,10,,,,,,,,,,,
84634.004,2384,18,10,,,,,,,,,,,
84634.004,2384,18,10,,,,,,,,,,,
84634.004,2384,18,10,,,,,,,,,,,
84634.004,2384,18,10,,,,,,,,,,,
84634.004,2384,18,10,,,,,,,,,,,
84634.004,2384,18,10,23963364.68250878,98125950.14151163,-2508.44775390625,0,26,0,64500,28,,,
84635.004,2384,18,11,,,,,,,,,,,
84635.004,2384,18,11,,,,,,,,,,,
84635.004,2384,18,11,,,,,,,,,,,
84635.004,2384,18,11,,,,,,,,,,,
84635.004,2384,18,11,,,,,,,,,,,
84635.004,2384,18,11,,,,,,,,,,,
84635.004,2384,18,11,,,,,,,,,,,
84635.004,2384,18,11,,,,,,,,,,,
84635.004,2384,18,11,,,,,,,,,,,
84635.004,2384,18,11,23605940.90080099,96662391.72810386,2002.43359375,0,9,0,64500,43,,,
84635.004,2384,18,11,23963977.153880656,98128458.34178524,-2507.919189453125,0,26,0,64500,27,,,
84636.004,2384,18,11,,,,,,,,,,,
84636.004,2384,18,11,,,,,,,,,,,
84636.004,2384,18,11,,,,,,,,,,,
84636.004,2384,18,11,,,,,,,,,,,
84636.004,2384,18,11,,,,,,,,,,,
84636.004,2384,18,11,,,,,,,,,,,
84636.004,2384,18,11,,,,,,,,,,,
84636.004,2384,18,11,,,,,,,,,,,
84636.004,2384,18,11,,,,,,,,,,,
84636.004,2384,18,11,23605451.955332447,96660389.43525521,2002.2452392578125,0,9,0,64500,43,,,
84636.004,2384,18,11,23964589.772253163,98130966.76637088,-2507.908447265625,0,26,0,64500,27,,,
84637.004,2384,18,11,,,,,,,,,,,
84637.004,2384,18,11,,,,,,,,,,,
84637.004,2384,18,11,,,,,,,,,,,
84637.004,2384,18,11,,,,,,,,,,,
84637.004,2384,18,11,,,,,,,,,,,
84637.004,2384,18,11,,,,,,,,,,,
84637.004,2384,18,11,,,,,,,,,,,
84637.004,2384,18,11,,,,,,,,,,,
84637.004,2384,18,11,,,,,,,,,,,
84637.004,2384,18,11,23604962.90327797,96658387.15544458,2002.15283203125,0,9,0,64500,43,,,
84637.004,2384,18,11,23965202.35851727,98133474.96805154,-2508.439453125,0,26,0,64500,27,,,
84638.004,2384,18,11,,,,,,,,,,,
84638.004,2384,18,11,,,,,,,,,,,
84638.004,2384,18,11,,,,,,,,,,,
84638.004,2384,18,11,,,,,,,,,,,
84638.004,2384,18,11,,,,,,,,,,,
84638.004,2384,18,11,,,,,,,,,,,
84638.004,2384,18,11,,,,,,,,,,,
84638.004,2384,18,11,,,,,,,,,,,
84638.004,2384,18,11,,,,,,,,,,,
84638.004,2384,18,11,23604473.973165616,96656384.8712571,2002.116943359375,0,9,0,64500,43,,,
84638.004,2384,18,11,23965814.796384722,98135982.89927557,-2507.42919921875,0,26,0,64500,27,,,
84639.004,2384,18,11,,,,,,,,,,,
84639.004,2384,18,11,,,,,,,,,,,
84639.004,2384,18,11,,,,,,,,,,,
84639.004,2384,18,11,,,,,,,,,,,
84639.004,2384,18,11,,,,,,,,,,,
84639.004,2384,18,11,,,,,,,,,,,
84639.004,2384,18,11,,,,,,,,,,,
84639.004,2384,18,11,,,,,,,,,,,
84639.004,2384,18,11,,,,,,,,,,,
84639.004,2384,18,11,23603985.039284017,96654382.81087556,2002.169677734375,0,9,0,64500,44,,,
84639.004,2384,18,11,23966427.237881824,98138490.94591837,-2508.126708984375,0,26,0,64500,27,,,
84640.004,2384,18,11,,,,,,,,,,,
84640.004,2384,18,11,,,,,,,,,,,
84640.004,2384,18,11,,,,,,,,,,,
84640.004,2384,18,11,,,,,,,,,,,
84640.004,2384,18,11,,,,,,,,,,,
84640.004,2384,18,11,,,,,,,,,,,
84640.004,2384,18,11,,,,,,,,,,,
84640.004,2384,18,11,,,,,,,,,,,
84640.004,2384,18,11,,,,,,,,,,,
84640.004,2384,18,11,23603496.159847096,96652381.13102312,2001.351806640625,0,9,0,64500,43,,,
84640.004,2384,18,11,23967039.624934245,98140999.17797269,-2508.69970703125,0,26,0,64500,27,,,
84641.004,2384,18,11,,,,,,,,,,,
84641.004,2384,18,11,,,,,,,,,,,
84641.004,2384,18,11,,,,,,,,,,,
84641.004,2384,18,11,,,,,,,,,,,
84641.004,2384,18,11,,,,,,,,,,,
84641.004,2384,18,11,,,,,,,,,,,
84641.004,2384,18,11,,,,,,,,,,,
84641.004,2384,18,11,,,,,,,,,,,
84641.004,2384,18,11,,,,,,,,,,,
84641.004,2384,18,11,23603007.450584695,96650379.89455642,2000.978759765625,0,9,0,64500,43,,,
84641.004,2384,18,11,23967652.00444817,98143507.57666515,-2508.45458984375,0,26,0,64500,27,,,
84642.004,2384,18,10,,,,,,,,,,,
84642.004,2384,18,10,,,,,,,,,,,
84642.004,2384,18,10,,,,,,,,,,,
84642.004,2384,18,10,,,,,,,,,,,
84642.004,2384,18,10,,,,,,,,,,,
84642.004,2384,18,10,,,,,,,,,,,
84642.004,2384,18,10,,,,,,,,,,,
84642.004,2384,18,10,,,,,,,,,,,
84642.004,2384,18,10,,,,,,,,,,,
84642.004,2384,18,10,23968264.48140411,98146016.1143978,-2508.129150390625,0,26,0,64500,27,,,
84643.004,2384,18,10,,,,,,,,,,,
84643.004,2384,18,10,,,,,,,,,,,
84643.004,2384,18,10,,,,,,,,,,,
84643.004,2384,18,10,,,,,,,,,,,
84643.004,2384,18,10,,,,,,,,,,,
84643.004,2384,18,10,,,,,,,,,,,
84643.004,2384,18,10,,,,,,,,,,,
84643.004,2384,18,10,,,,,,,,,,,
84643.004,2384,18,10,,,,,,,,,,,
84643.004,2384,18,10,23968876.717128243,98148524.35680962,-2508.062744140625,0,26,0,64500,26,,,
84644.004,2384,18,10,,,,,,,,,,,
84644.004,2384,18,10,,,,,,,,,,,
84644.004,2384,18,10,,,,,,,,,,,
84644.004,2384,18,10,,,,,,,,,,,
84644.004,2384,18,10,,,,,,,,,,,
84644.004,2384,18,10,,,,,,,,,,,
84644.004,2384,18,10,,,,,,,,,,,
84644.004,2384,18,10,,,,,,,,,,,
84644.004,2384,18,10,,,,,,,,,,,
84644.004,2384,18,10,23969489.142571144,98151032.60771583,-2508.1552734375,0,26,0,64500,27,,,
84645.004,2384,18,10,,,,,,,,,,,
84645.004,2384,18,10,,,,,,,,,,,
84645.004,2384,18,10,,,,,,,,,,,
84645.004,2384,18,10,,,,,,,,,,,
84645.004,2384,18,10,,,,,,,,,,,
84645.004,2384,18,10,,,,,,,,,,,
84645.004,2384,18,10,,,,,,,,,,,
84645.004,2384,18,10,,,,,,,,,,,
84645.004,2384,18,10,,,,,,,,,,,
84645.004,2384,18,10,23970101.61505983,98153541.17695612,-2508.574951171875,0,26,0,64500,27,,,
84646.004,2384,18,10,,,,,,,,,,,
84646.004,2384,18,10,,,,,,,,,,,
84646.004,2384,18,10,,,,,,,,,,,
84646.004,2384,18,10,,,,,,,,,,,
84646.004,2384,18,10,,,,,,,,,,,
84646.004,2384,18,10,,,,,,,,,,,
84646.004,2384,18,10,,,,,,,,,,,
84646.004,2384,18,10,,,,,,,,,,,
84646.004,2384,18,10,,,,,,,,,,,
84646.004,2384,18,10,23970713.912767135,98156049.76810119,-2508.49609375,0,26,0,64500,26,,,
84647.004,2384,18,10,,,,,,,,,,,
84647.004,2384,18,10,,,,,,,,,,,
84647.004,2384,18,10,,,,,,,,,,,
84647.004,2384,18,10,,,,,,,,,,,
84647.004,2384,18,10,,,,,,,,,,,
84647.004,2384,18,10,,,,,,,,,,,
84647.004,2384,18,10,,,,,,,,,,,
84647.004,2384,18,10,,,,,,,,,,,
84647.004,2384,18,10,,,,,,,,,,,
84647.004,2384,18,10,23971326.41485139,98158558.294501,-2509.089111328125,0,26,0,64500,26,,,
84648.004,2384,18,10,,,,,,,,,,,
84648.004,2384,18,10,,,,,,,,,,,
84648.004,2384,18,10,,,,,,,,,,,
84648.004,2384,18,10,,,,,,,,,,,
84648.004,2384,18,10,,,,,,,,,,,
84648.004,2384,18,10,,,,,,,,,,,
84648.004,2384,18,10,,,,,,,,,,,
84648.004,2384,18,10,,,,,,,,,,,
84648.004,2384,18,10,,,,,,,,,,,
84648.004,2384,18,10,23971938.97500997,98161066.81523724,-2508.72705078125,0,26,0,64500,26,,,
84649.004,2384,18,10,,,,,,,,,,,
84649.004,2384,18,10,,,,,,,,,,,
84649.004,2384,18,10,,,,,,,,,,,
84649.004,2384,18,10,,,,,,,,,,,
84649.004,2384,18,10,,,,,,,,,,,
84649.004,2384,18,10,,,,,,,,,,,
84649.004,2384,18,10,,,,,,,,,,,
84649.004,2384,18,10,,,,,,,,,,,
84649.004,2384,18,10,,,,,,,,,,,
84649.004,2384,18,10,23972550.04296553,98163584.37929627,-2508.316650390625,0,26,0,0,26,,,
84650.004,2384,18,10,,,,,,,,,,,
84650.004,2384,18,10,,,,,,,,,,,
84650.004,2384,18,10,,,,,,,,,,,
84650.004,2384,18,10,,,,,,,,,,,
84650.004,2384,18,10,,,,,,,,,,,
84650.004,2384,18,10,,,,,,,,,,,
84650.004,2384,18,10,,,,,,,,,,,
84650.004,2384,18,10,,,,,,,,,,,
84650.004,2384,18,10,,,,,,,,,,,
84650.004,2384,18,10,23973159.747151677,98166081.40388745,-2509.001220703125,0,26,0,120,27,,,
84651.004,2384,18,11,,,,,,,,,,,
84651.004,2384,18,11,,,,,,,,,,,
84651.004,2384,18,11,,,,,,,,,,,
84651.004,2384,18,11,,,,,,,,,,,
84651.004,2384,18,11,,,,,,,,,,,
84651.004,2384,18,11,,,,,,,,,,,
84651.004,2384,18,11,,,,,,,,,,,
84651.004,2384,18,11,,,,,,,,,,,
84651.004,2384,18,11,,,,,,,,,,,
84651.004,2384,18,11,23598122.617345106,96630379.74069789,1998.92041015625,0,9,0,64500,40,,,
84651.004,2384,18,11,23973769.8022966,98168590.28255211,-2508.83837890625,0,26,0,1120,27,,,
84652.004,2384,18,11,,,,,,,,,,,
84652.004,2384,18,11,,,,,,,,,,,
84652.004,2384,18,11,,,,,,,,,,,
84652.004,2384,18,11,,,,,,,,,,,
84652.004,2384,18,11,,,,,,,,,,,
84652.004,2384,18,11,,,,,,,,,,,
84652.004,2384,18,11,,,,,,,,,,,
84652.004,2384,18,11,,,,,,,,,,,
84652.004,2384,18,11,,,,,,,,,,,
84652.004,2384,18,11,23597634.46676888,96628381.11784667,1998.35205078125,0,9,0,64500,40,,,
84652.004,2384,18,11,23974380.245534368,98171099.10306539,-2508.547607421875,0,26,0,2120,27,,,
84653.004,2384,18,11,,,,,,,,,,,
84653.004,2384,18,11,,,,,,,,,,,
84653.004,2384,18,11,,,,,,,,,,,
84653.004,2384,18,11,,,,,,,,,,,
84653.004,2384,18,11,,,,,,,,,,,
84653.004,2384,18,11,,,,,,,,,,,
84653.004,2384,18,11,,,,,,,,,,,
84653.004,2384,18,11,,,,,,,,,,,
84653.004,2384,18,11,,,,,,,,,,,
84653.004,2384,18,11,23597146.398138873,96626382.92565776,1997.8280029296875,0,9,0,64500,40,,,
84653.004,2384,18,11,23974991.18379991,98173608.21731727,-2509.529296875,0,26,0,3120,27,,,
